Open,High,Low,Close,Volume,Dividends,Stock Splits
1304.699951171875,1306.0,1300.9000244140625,1303.199951171875,0,0.0,0.0
1302.4000244140625,1306.5999755859375,1300.5,1306.0999755859375,361029,0.0,0.0
1305.800048828125,1306.4000244140625,1302.699951171875,1306.4000244140625,105530,0.0,0.0
1306.5,1309.199951171875,1306.4000244140625,1309.0,130574,0.0,0.0
1308.9000244140625,1309.5999755859375,1303.9000244140625,1303.9000244140625,135610,0.0,0.0
1303.699951171875,1308.5999755859375,1303.0,1308.0,153952,0.0,0.0
1308.0,1308.0,1305.0999755859375,1305.0999755859375,42836,0.0,0.0
1305.5,1306.800048828125,1304.699951171875,1306.5,63020,0.0,0.0
1306.5,1306.800048828125,1306.0999755859375,1306.5,17934,0.0,0.0
1306.800048828125,1307.5,1306.199951171875,1306.699951171875,37915,0.0,0.0
1306.699951171875,1308.0,1306.199951171875,1307.9000244140625,33898,0.0,0.0
1307.9000244140625,1307.9000244140625,1306.199951171875,1306.5999755859375,25229,0.0,0.0
1306.5999755859375,1307.0,1305.199951171875,1305.9000244140625,41048,0.0,0.0
1307.0999755859375,1307.0999755859375,1305.0999755859375,1306.800048828125,43071,0.0,0.0
1306.9000244140625,1306.9000244140625,1306.0,1306.4000244140625,18305,0.0,0.0
1306.5,1306.9000244140625,1305.800048828125,1305.800048828125,29267,0.0,0.0
1306.4000244140625,1306.800048828125,1305.0999755859375,1305.699951171875,30979,0.0,0.0
1305.9000244140625,1306.199951171875,1305.0999755859375,1305.300048828125,24649,0.0,0.0
1305.4000244140625,1305.5999755859375,1304.300048828125,1305.0,53135,0.0,0.0
1305.0,1305.0,1304.199951171875,1304.699951171875,14357,0.0,0.0
1305.0,1305.300048828125,1305.0,1305.300048828125,14883,0.0,0.0
1305.5,1306.5,1305.5,1306.5,17516,0.0,0.0
1306.5999755859375,1307.0,1306.5999755859375,1306.800048828125,14376,0.0,0.0
1306.800048828125,1306.9000244140625,1306.0,1306.0,26007,0.0,0.0
1305.699951171875,1306.0999755859375,1305.0,1305.0,16789,0.0,0.0
1305.4000244140625,1305.4000244140625,1304.699951171875,1304.699951171875,24093,0.0,0.0
1304.9000244140625,1305.5999755859375,1304.800048828125,1305.5,11252,0.0,0.0
1305.5999755859375,1305.9000244140625,1305.5999755859375,1305.9000244140625,9309,0.0,0.0
1306.0999755859375,1306.699951171875,1305.9000244140625,1306.5,16392,0.0,0.0
1306.699951171875,1307.0,1306.300048828125,1306.5,17119,0.0,0.0
1307.0,1307.199951171875,1306.800048828125,1307.199951171875,16037,0.0,0.0
1307.199951171875,1307.199951171875,1306.5,1306.800048828125,27641,0.0,0.0
1306.5,1306.699951171875,1306.0,1306.199951171875,18379,0.0,0.0
1306.4000244140625,1306.4000244140625,1306.0999755859375,1306.4000244140625,12996,0.0,0.0
1306.699951171875,1306.800048828125,1306.300048828125,1306.300048828125,13885,0.0,0.0
1306.800048828125,1306.800048828125,1306.0,1306.0999755859375,13855,0.0,0.0
1306.0999755859375,1306.4000244140625,1306.0,1306.300048828125,9186,0.0,0.0
1306.0,1306.5,1306.0,1306.0999755859375,11087,0.0,0.0
1306.199951171875,1306.5,1306.0,1306.4000244140625,13984,0.0,0.0
1306.4000244140625,1306.800048828125,1306.0999755859375,1306.5,21066,0.0,0.0
1306.9000244140625,1308.5,1306.5,1308.5,26774,0.0,0.0
1308.9000244140625,1308.9000244140625,1307.800048828125,1308.5,77780,0.0,0.0
1308.699951171875,1310.800048828125,1308.699951171875,1308.9000244140625,102855,0.0,0.0
1309.199951171875,1309.300048828125,1308.4000244140625,1308.699951171875,85711,0.0,0.0
1308.5999755859375,1308.9000244140625,1308.4000244140625,1308.800048828125,39452,0.0,0.0
1308.5999755859375,1309.699951171875,1308.199951171875,1309.0999755859375,59037,0.0,0.0
1309.0999755859375,1310.0,1308.4000244140625,1309.699951171875,83594,0.0,0.0
1309.9000244140625,1310.800048828125,1308.800048828125,1309.0999755859375,27356,0.0,0.0
1309.4000244140625,1309.800048828125,1308.9000244140625,1309.0,9180,0.0,0.0
1308.9000244140625,1309.699951171875,1308.5999755859375,1308.9000244140625,16008,0.0,0.0
1308.800048828125,1309.199951171875,1308.5999755859375,1309.199951171875,15825,0.0,0.0
1309.199951171875,1309.699951171875,1308.699951171875,1309.5999755859375,23168,0.0,0.0
1309.800048828125,1310.300048828125,1309.800048828125,1310.300048828125,16267,0.0,0.0
1310.300048828125,1310.4000244140625,1309.300048828125,1309.5999755859375,19348,0.0,0.0
1309.5999755859375,1309.800048828125,1308.9000244140625,1309.5999755859375,31317,0.0,0.0
1309.5999755859375,1309.699951171875,1308.800048828125,1309.199951171875,26994,0.0,0.0
1309.5999755859375,1309.9000244140625,1307.5,1307.9000244140625,70470,0.0,0.0
1307.9000244140625,1308.0999755859375,1307.0999755859375,1307.5,29987,0.0,0.0
1307.9000244140625,1308.0999755859375,1307.4000244140625,1307.5999755859375,17485,0.0,0.0
1307.5999755859375,1307.9000244140625,1307.0999755859375,1307.5999755859375,12763,0.0,0.0
1307.5999755859375,1307.800048828125,1307.199951171875,1307.4000244140625,16502,0.0,0.0
1307.4000244140625,1307.5,1306.0999755859375,1306.5,35742,0.0,0.0
1306.5,1306.5,1306.0999755859375,1306.5,15488,0.0,0.0
1306.5,1307.0,1306.0999755859375,1307.0,20946,0.0,0.0
1307.0,1307.0,1305.5999755859375,1305.699951171875,36404,0.0,0.0
1306.0,1307.4000244140625,1305.800048828125,1307.0,46636,0.0,0.0
1306.9000244140625,1307.5999755859375,1306.5999755859375,1306.800048828125,35089,0.0,0.0
1307.0,1307.4000244140625,1305.800048828125,1306.199951171875,52072,0.0,0.0
1306.199951171875,1306.4000244140625,1305.699951171875,1306.0,17660,0.0,0.0
1306.4000244140625,1306.699951171875,1306.0,1306.699951171875,13513,0.0,0.0
1306.699951171875,1307.0999755859375,1306.0,1306.0999755859375,57520,0.0,0.0
1305.800048828125,1306.300048828125,1305.699951171875,1306.0,15438,0.0,0.0
1305.800048828125,1306.0999755859375,1305.5,1305.5,21414,0.0,0.0
1305.0,1305.9000244140625,1305.0,1305.4000244140625,37782,0.0,0.0
1305.199951171875,1305.699951171875,1305.199951171875,1305.300048828125,12493,0.0,0.0
1305.0999755859375,1305.300048828125,1304.4000244140625,1304.4000244140625,62548,0.0,0.0
1304.0,1304.800048828125,1304.0,1304.4000244140625,62299,0.0,0.0
1304.4000244140625,1304.4000244140625,1303.5,1304.0,34572,0.0,0.0
1303.5999755859375,1304.0,1302.699951171875,1302.9000244140625,56768,0.0,0.0
1303.300048828125,1303.4000244140625,1302.5,1302.699951171875,29859,0.0,0.0
1302.5999755859375,1303.5,1301.699951171875,1303.5,84446,0.0,0.0
1303.5,1304.5,1303.199951171875,1304.0,22107,0.0,0.0
1304.4000244140625,1304.4000244140625,1302.5,1302.800048828125,57571,0.0,0.0
1302.800048828125,1303.699951171875,1302.5999755859375,1303.5,22537,0.0,0.0
1303.5,1303.5,1303.0,1303.4000244140625,11378,0.0,0.0
1303.4000244140625,1303.699951171875,1303.0999755859375,1303.699951171875,17088,0.0,0.0
1303.699951171875,1304.5999755859375,1303.699951171875,1304.0999755859375,21532,0.0,0.0
1304.5,1304.5,1302.800048828125,1303.0999755859375,61986,0.0,0.0
1302.699951171875,1303.199951171875,1302.699951171875,1303.0,19185,0.0,0.0
1303.0,1304.0999755859375,1302.800048828125,1303.5999755859375,19688,0.0,0.0
1303.5999755859375,1304.699951171875,1303.4000244140625,1304.699951171875,26478,0.0,0.0
1304.699951171875,1305.0999755859375,1304.4000244140625,1305.0,36036,0.0,0.0
1305.199951171875,1305.199951171875,1304.0,1304.5,31435,0.0,0.0
1304.4000244140625,1304.4000244140625,1303.4000244140625,1303.4000244140625,24735,0.0,0.0
1303.9000244140625,1303.9000244140625,1303.0,1303.699951171875,21176,0.0,0.0
1303.800048828125,1304.5,1303.5999755859375,1304.199951171875,18352,0.0,0.0
1304.0999755859375,1304.300048828125,1303.800048828125,1304.0999755859375,13531,0.0,0.0
1304.0999755859375,1304.0999755859375,1303.699951171875,1304.0,14559,0.0,0.0
1304.0,1304.699951171875,1303.5,1304.0,52189,0.0,0.0
1303.5999755859375,1304.0,1303.5,1303.5999755859375,19790,0.0,0.0
1303.5999755859375,1304.4000244140625,1303.5,1304.300048828125,19191,0.0,0.0
1304.300048828125,1304.5999755859375,1304.0,1304.0,26299,0.0,0.0
1304.5,1304.5,1304.0,1304.0,11061,0.0,0.0
1304.0,1304.4000244140625,1303.5999755859375,1304.0999755859375,22187,0.0,0.0
1304.0999755859375,1304.0999755859375,1303.5,1303.9000244140625,14261,0.0,0.0
1303.9000244140625,1304.0,1303.0999755859375,1303.5999755859375,36561,0.0,0.0
1303.5999755859375,1303.699951171875,1303.0999755859375,1303.5,13978,0.0,0.0
1303.699951171875,1303.800048828125,1303.0999755859375,1303.5,29968,0.0,0.0
1303.4000244140625,1303.5,1302.300048828125,1302.5999755859375,53823,0.0,0.0
1302.5999755859375,1303.5,1302.0999755859375,1303.0999755859375,26101,0.0,0.0
1303.0,1303.0999755859375,1302.699951171875,1303.0,17037,0.0,0.0
1303.0,1303.0,1302.0999755859375,1302.4000244140625,22023,0.0,0.0
1302.4000244140625,1302.9000244140625,1302.4000244140625,1302.9000244140625,13139,0.0,0.0
1302.9000244140625,1303.199951171875,1302.9000244140625,1303.0999755859375,22486,0.0,0.0
1303.4000244140625,1303.800048828125,1303.0999755859375,1303.800048828125,15268,0.0,0.0
1303.800048828125,1303.9000244140625,1303.0,1303.0,17575,0.0,0.0
1303.0999755859375,1303.5999755859375,1303.0,1303.0,16738,0.0,0.0
1303.4000244140625,1303.4000244140625,1303.0,1303.0,11049,0.0,0.0
1303.4000244140625,1303.9000244140625,1303.0,1303.5999755859375,18310,0.0,0.0
1303.9000244140625,1304.0,1303.5999755859375,1303.5999755859375,12402,0.0,0.0
1303.9000244140625,1303.9000244140625,1303.0,1303.0999755859375,40909,0.0,0.0
1303.300048828125,1303.699951171875,1303.0,1303.4000244140625,22306,0.0,0.0
1303.4000244140625,1303.4000244140625,1302.800048828125,1303.0,22111,0.0,0.0
1303.0999755859375,1303.0999755859375,1302.5,1303.0,15189,0.0,0.0
1303.0,1303.0,1302.4000244140625,1302.4000244140625,18299,0.0,0.0
1302.699951171875,1302.699951171875,1302.300048828125,1302.300048828125,16616,0.0,0.0
1302.300048828125,1302.5,1302.0,1302.4000244140625,20247,0.0,0.0
1302.4000244140625,1302.5,1302.300048828125,1302.4000244140625,14758,0.0,0.0
1302.300048828125,1303.300048828125,1302.0999755859375,1302.800048828125,77508,0.0,0.0
1302.5999755859375,1302.800048828125,1302.0999755859375,1302.5,22492,0.0,0.0
1302.5999755859375,1302.800048828125,1302.0999755859375,1302.300048828125,26457,0.0,0.0
1302.0999755859375,1302.4000244140625,1302.0999755859375,1302.4000244140625,18485,0.0,0.0
1302.199951171875,1302.4000244140625,1302.0,1302.199951171875,35385,0.0,0.0
1302.300048828125,1302.5,1302.199951171875,1302.300048828125,12060,0.0,0.0
1302.4000244140625,1303.300048828125,1302.199951171875,1303.0,22462,0.0,0.0
1303.0,1303.0999755859375,1302.5,1302.5999755859375,20780,0.0,0.0
1302.5999755859375,1302.9000244140625,1302.199951171875,1302.199951171875,16674,0.0,0.0
1302.199951171875,1303.4000244140625,1302.0,1303.4000244140625,56564,0.0,0.0
1303.0999755859375,1303.800048828125,1303.0,1303.5,18823,0.0,0.0
1303.699951171875,1304.0,1303.4000244140625,1304.0,20128,0.0,0.0
1304.0,1304.5999755859375,1304.0,1304.199951171875,38905,0.0,0.0
1304.4000244140625,1304.800048828125,1304.0,1304.5999755859375,50052,0.0,0.0
1304.5999755859375,1305.0,1304.5,1304.699951171875,59962,0.0,0.0
1304.800048828125,1305.0,1304.199951171875,1304.4000244140625,29687,0.0,0.0
1304.5,1305.0,1304.0,1304.800048828125,27713,0.0,0.0
1304.9000244140625,1305.699951171875,1304.5,1305.0,54961,0.0,0.0
1305.5,1307.0,1305.0,1307.0,81235,0.0,0.0
1307.0,1307.300048828125,1306.5,1306.699951171875,37311,0.0,0.0
1306.699951171875,1307.199951171875,1306.5,1306.5,36057,0.0,0.0
1306.9000244140625,1307.4000244140625,1306.5,1307.0,109516,0.0,0.0
1307.4000244140625,1307.4000244140625,1306.5999755859375,1306.9000244140625,70139,0.0,0.0
1307.0,1308.0,1306.9000244140625,1307.5999755859375,96035,0.0,0.0
1307.300048828125,1307.5999755859375,1307.0,1307.199951171875,19259,0.0,0.0
1307.4000244140625,1307.5,1306.5,1306.5999755859375,38683,0.0,0.0
1306.9000244140625,1307.0,1306.5999755859375,1306.9000244140625,34718,0.0,0.0
1306.699951171875,1307.4000244140625,1306.5,1307.4000244140625,33280,0.0,0.0
1307.300048828125,1308.0,1307.300048828125,1307.9000244140625,33073,0.0,0.0
1307.9000244140625,1308.5,1307.4000244140625,1307.4000244140625,62597,0.0,0.0
1307.699951171875,1307.699951171875,1306.5,1306.699951171875,22693,0.0,0.0
1306.5999755859375,1306.5999755859375,1306.0,1306.0,66491,0.0,0.0
1306.0,1307.0999755859375,1305.300048828125,1306.800048828125,153912,0.0,0.0
1307.0999755859375,1307.699951171875,1306.300048828125,1306.4000244140625,191606,0.0,0.0
1306.4000244140625,1307.4000244140625,1305.5,1306.0,157785,0.0,0.0
1306.0,1306.5,1305.0,1305.0,68172,0.0,0.0
1305.0999755859375,1305.5999755859375,1304.199951171875,1304.199951171875,220381,0.0,0.0
1304.5999755859375,1305.4000244140625,1304.0,1305.4000244140625,39171,0.0,0.0
1305.199951171875,1305.5999755859375,1304.300048828125,1305.5,20320,0.0,0.0
1305.5,1306.0999755859375,1304.800048828125,1305.800048828125,15602,0.0,0.0
1305.9000244140625,1306.4000244140625,1305.5,1306.4000244140625,34430,0.0,0.0
1306.4000244140625,1306.4000244140625,1305.5,1306.0999755859375,16408,0.0,0.0
1306.0,1306.800048828125,1305.5999755859375,1306.300048828125,27612,0.0,0.0
1306.699951171875,1307.5,1306.0999755859375,1307.4000244140625,108840,0.0,0.0
1307.199951171875,1307.699951171875,1306.5,1307.0999755859375,84466,0.0,0.0
1307.0999755859375,1308.0999755859375,1307.0999755859375,1308.0999755859375,121599,0.0,0.0
1308.199951171875,1308.4000244140625,1307.0999755859375,1307.199951171875,204477,0.0,0.0
1307.800048828125,1307.9000244140625,1307.0,1307.300048828125,26756,0.0,0.0
1307.300048828125,1307.800048828125,1306.5,1306.5,32280,0.0,0.0
1306.4000244140625,1307.0,1304.5999755859375,1304.5999755859375,259965,0.0,0.0
1304.800048828125,1305.5999755859375,1304.300048828125,1305.199951171875,165002,0.0,0.0
1305.0999755859375,1306.5999755859375,1304.0,1304.300048828125,145683,0.0,0.0
1304.300048828125,1304.300048828125,1303.5999755859375,1304.0,111787,0.0,0.0
1304.300048828125,1305.4000244140625,1304.0,1305.0999755859375,20642,0.0,0.0
1305.4000244140625,1305.5999755859375,1304.5,1304.5999755859375,70086,0.0,0.0
1304.300048828125,1304.9000244140625,1303.9000244140625,1304.199951171875,62253,0.0,0.0
1304.199951171875,1304.800048828125,1304.0,1304.5999755859375,15735,0.0,0.0
1304.5999755859375,1304.5999755859375,1304.0,1304.0,21253,0.0,0.0
1304.0999755859375,1304.0999755859375,1304.0,1304.0999755859375,22826,0.0,0.0
1304.0999755859375,1304.0999755859375,1304.0,1304.0,16249,0.0,0.0
