Open,High,Low,Close,Volume,Dividends,Stock Splits
1304.0999755859375,1304.0999755859375,1304.0,1304.0999755859375,11077,0.0,0.0
1304.0,1304.5,1304.0,1304.4000244140625,15850,0.0,0.0
1304.4000244140625,1304.4000244140625,1303.800048828125,1303.800048828125,39359,0.0,0.0
1303.5999755859375,1303.800048828125,1303.199951171875,1303.5999755859375,29409,0.0,0.0
1303.800048828125,1304.0,1303.5999755859375,1303.9000244140625,10912,0.0,0.0
1304.0,1304.0,1303.300048828125,1303.5999755859375,13517,0.0,0.0
1303.5999755859375,1303.800048828125,1303.5999755859375,1303.800048828125,10164,0.0,0.0
1303.800048828125,1303.9000244140625,1303.0999755859375,1303.4000244140625,22016,0.0,0.0
1303.4000244140625,1303.4000244140625,1302.4000244140625,1302.9000244140625,55579,0.0,0.0
1303.0999755859375,1303.0999755859375,1302.800048828125,1303.0,18680,0.0,0.0
1302.5999755859375,1303.0,1302.5,1302.5999755859375,12904,0.0,0.0
1302.5,1302.9000244140625,1302.5,1302.699951171875,15151,0.0,0.0
1302.9000244140625,1303.5,1302.800048828125,1303.0,18961,0.0,0.0
1303.0,1303.300048828125,1302.699951171875,1303.0,14499,0.0,0.0
1303.0,1303.0,1302.0999755859375,1302.5999755859375,30941,0.0,0.0
1302.5999755859375,1302.5999755859375,1302.199951171875,1302.199951171875,12058,0.0,0.0
1302.4000244140625,1304.0999755859375,1302.4000244140625,1304.0999755859375,47344,0.0,0.0
1303.5999755859375,1303.699951171875,1302.5,1302.699951171875,90502,0.0,0.0
1302.699951171875,1303.0,1302.5999755859375,1302.5999755859375,10686,0.0,0.0
1302.5999755859375,1303.0,1302.5,1302.5,14944,0.0,0.0
1302.699951171875,1302.699951171875,1301.199951171875,1301.4000244140625,109595,0.0,0.0
1301.199951171875,1301.5999755859375,1301.0,1301.0999755859375,110634,0.0,0.0
1301.199951171875,1302.199951171875,1301.0,1301.800048828125,46601,0.0,0.0
1301.9000244140625,1303.0999755859375,1301.800048828125,1303.0,61875,0.0,0.0
1302.9000244140625,1303.0,1301.800048828125,1302.0,22872,0.0,0.0
1302.0999755859375,1302.0999755859375,1301.300048828125,1301.300048828125,17470,0.0,0.0
1301.4000244140625,1302.0999755859375,1301.0999755859375,1302.0,15994,0.0,0.0
1302.0999755859375,1302.0999755859375,1301.5,1301.5999755859375,13301,0.0,0.0
1301.5999755859375,1301.699951171875,1301.0999755859375,1301.4000244140625,35216,0.0,0.0
1301.4000244140625,1301.5,1301.0999755859375,1301.300048828125,13728,0.0,0.0
1301.300048828125,1302.199951171875,1301.199951171875,1302.0999755859375,19249,0.0,0.0
1301.5999755859375,1302.0999755859375,1301.199951171875,1301.5999755859375,578749,0.0,0.0
1301.5,1301.699951171875,1301.300048828125,1301.5999755859375,16148,0.0,0.0
1301.699951171875,1302.199951171875,1301.699951171875,1301.9000244140625,28753,0.0,0.0
1302.0,1302.0,1301.699951171875,1301.9000244140625,28290,0.0,0.0
1301.9000244140625,1302.4000244140625,1301.699951171875,1302.0,33381,0.0,0.0
1302.0,1302.0,1301.5,1301.5,21159,0.0,0.0
1301.5999755859375,1301.699951171875,1301.5,1301.699951171875,14872,0.0,0.0
1301.5999755859375,1302.5,1301.5999755859375,1301.800048828125,73408,0.0,0.0
1301.9000244140625,1302.699951171875,1301.699951171875,1302.0,53988,0.0,0.0
1302.0999755859375,1302.9000244140625,1301.800048828125,1301.9000244140625,108609,0.0,0.0
1301.9000244140625,1302.199951171875,1300.800048828125,1300.800048828125,142754,0.0,0.0
1301.0,1301.0999755859375,1300.0999755859375,1300.300048828125,86109,0.0,0.0
1300.300048828125,1300.5,1300.300048828125,1300.5,19495,0.0,0.0
1300.5999755859375,1300.9000244140625,1300.4000244140625,1300.5999755859375,21024,0.0,0.0
1300.5,1300.699951171875,1300.5,1300.5999755859375,13939,0.0,0.0
1300.5999755859375,1301.4000244140625,1300.5999755859375,1301.0,45688,0.0,0.0
1301.199951171875,1301.5,1300.800048828125,1300.800048828125,27425,0.0,0.0
1300.9000244140625,1300.9000244140625,1299.300048828125,1299.5,314493,0.0,0.0
1299.699951171875,1299.9000244140625,1299.5,1299.699951171875,33073,0.0,0.0
1299.9000244140625,1299.9000244140625,1298.0,1298.199951171875,133460,0.0,0.0
1298.0999755859375,1298.199951171875,1295.0999755859375,1295.0999755859375,228159,0.0,0.0
1295.0999755859375,1295.9000244140625,1293.5,1295.4000244140625,175722,0.0,0.0
1295.5999755859375,1296.199951171875,1295.0999755859375,1295.5999755859375,46893,0.0,0.0
1296.0999755859375,1296.9000244140625,1295.5,1296.199951171875,37064,0.0,0.0
1296.4000244140625,1296.5,1295.300048828125,1296.0,44473,0.0,0.0
1295.9000244140625,1297.300048828125,1295.300048828125,1297.0999755859375,131830,0.0,0.0
1297.0999755859375,1298.0,1295.5,1295.5,193453,0.0,0.0
1295.5999755859375,1295.699951171875,1293.5,1293.699951171875,233957,0.0,0.0
1293.800048828125,1295.5999755859375,1293.199951171875,1295.5999755859375,318228,0.0,0.0
1295.699951171875,1296.4000244140625,1294.199951171875,1295.4000244140625,246419,0.0,0.0
1295.199951171875,1295.5999755859375,1294.5999755859375,1295.0,51463,0.0,0.0
1295.0,1295.0999755859375,1294.300048828125,1294.5,66641,0.0,0.0
1294.4000244140625,1297.0,1294.4000244140625,1296.800048828125,48463,0.0,0.0
1296.800048828125,1298.300048828125,1296.5999755859375,1298.199951171875,60462,0.0,0.0
1298.199951171875,1298.199951171875,1297.5,1298.0,21869,0.0,0.0
1298.0,1298.0,1297.5999755859375,1298.0,17752,0.0,0.0
1298.0,1298.0,1297.0,1297.4000244140625,15909,0.0,0.0
1297.4000244140625,1297.5,1297.0999755859375,1297.0999755859375,10171,0.0,0.0
1297.300048828125,1298.4000244140625,1297.300048828125,1298.4000244140625,13608,0.0,0.0
1298.4000244140625,1298.5999755859375,1298.300048828125,1298.5,12584,0.0,0.0
1298.5999755859375,1298.5999755859375,1297.9000244140625,1298.0999755859375,13657,0.0,0.0
1298.0999755859375,1298.4000244140625,1297.800048828125,1298.300048828125,22154,0.0,0.0
1298.0,1298.5,1298.0,1298.5,10198,0.0,0.0
1298.5,1298.5999755859375,1298.5,1298.5,10347,0.0,0.0
1298.699951171875,1298.9000244140625,1298.5,1298.699951171875,14190,0.0,0.0
1298.800048828125,1299.199951171875,1298.5,1299.199951171875,12706,0.0,0.0
1299.199951171875,1299.300048828125,1298.300048828125,1298.800048828125,28534,0.0,0.0
1299.0,1299.0,1297.800048828125,1298.0,22947,0.0,0.0
1298.4000244140625,1298.5,1298.0,1298.300048828125,13705,0.0,0.0
1298.4000244140625,1299.199951171875,1298.300048828125,1298.699951171875,18347,0.0,0.0
1298.699951171875,1298.800048828125,1297.800048828125,1298.0,21312,0.0,0.0
1297.9000244140625,1298.300048828125,1296.699951171875,1298.199951171875,60209,0.0,0.0
1298.199951171875,1298.5,1298.0,1298.5,9779,0.0,0.0
1298.4000244140625,1298.699951171875,1298.4000244140625,1298.699951171875,9792,0.0,0.0
1298.699951171875,1300.0,1298.699951171875,1300.0,33002,0.0,0.0
1300.0,1300.9000244140625,1300.0,1300.300048828125,70961,0.0,0.0
1300.5999755859375,1301.199951171875,1300.0,1300.300048828125,98329,0.0,0.0
1300.300048828125,1300.699951171875,1300.0,1300.300048828125,54270,0.0,0.0
1300.4000244140625,1300.4000244140625,1299.5999755859375,1299.5999755859375,16532,0.0,0.0
1299.9000244140625,1300.9000244140625,1299.800048828125,1300.5,35199,0.0,0.0
1300.5,1301.0,1300.0999755859375,1300.0999755859375,27916,0.0,0.0
1300.0999755859375,1300.0999755859375,1299.5999755859375,1299.5999755859375,9301,0.0,0.0
1299.699951171875,1299.699951171875,1299.300048828125,1299.300048828125,10892,0.0,0.0
1299.5999755859375,1300.5999755859375,1299.300048828125,1300.199951171875,28608,0.0,0.0
1300.0999755859375,1301.0,1300.0,1300.699951171875,17796,0.0,0.0
1301.0,1301.300048828125,1299.9000244140625,1300.0,35653,0.0,0.0
1300.4000244140625,1302.800048828125,1299.9000244140625,1302.699951171875,134026,0.0,0.0
1302.699951171875,1303.300048828125,1302.300048828125,1302.699951171875,62325,0.0,0.0
1302.800048828125,1303.199951171875,1302.0,1302.9000244140625,188354,0.0,0.0
1302.699951171875,1302.699951171875,1301.4000244140625,1301.4000244140625,19116,0.0,0.0
1301.5,1302.699951171875,1301.0999755859375,1302.699951171875,186932,0.0,0.0
1302.4000244140625,1302.5999755859375,1302.0,1302.300048828125,15861,0.0,0.0
1302.300048828125,1303.199951171875,1302.300048828125,1302.699951171875,60695,0.0,0.0
1302.5999755859375,1302.699951171875,1301.300048828125,1302.4000244140625,64298,0.0,0.0
1302.4000244140625,1302.699951171875,1301.4000244140625,1302.5999755859375,41411,0.0,0.0
1302.9000244140625,1304.0,1302.699951171875,1304.0,140025,0.0,0.0
1303.699951171875,1304.300048828125,1303.0999755859375,1303.199951171875,78231,0.0,0.0
1303.199951171875,1303.800048828125,1302.9000244140625,1303.0,18914,0.0,0.0
1303.0999755859375,1303.4000244140625,1302.5999755859375,1302.5999755859375,42310,0.0,0.0
1302.5999755859375,1302.9000244140625,1302.5999755859375,1302.800048828125,17999,0.0,0.0
1302.800048828125,1303.300048828125,1302.5999755859375,1302.9000244140625,23171,0.0,0.0
1302.5999755859375,1303.4000244140625,1302.5999755859375,1303.0999755859375,24566,0.0,0.0
1303.0999755859375,1303.4000244140625,1302.699951171875,1303.199951171875,23755,0.0,0.0
1303.300048828125,1303.300048828125,1302.5,1303.0999755859375,28110,0.0,0.0
1303.0999755859375,1303.0999755859375,1303.0,1303.0999755859375,16043,0.0,0.0
1303.0999755859375,1303.4000244140625,1302.9000244140625,1303.199951171875,88526,0.0,0.0
1303.300048828125,1303.5999755859375,1302.5,1302.9000244140625,75651,0.0,0.0
1302.5999755859375,1302.9000244140625,1302.199951171875,1302.199951171875,44906,0.0,0.0
1302.300048828125,1302.300048828125,1301.5,1301.5999755859375,21868,0.0,0.0
1301.5999755859375,1302.699951171875,1301.5999755859375,1302.0,26109,0.0,0.0
1302.0,1302.5,1301.4000244140625,1302.0999755859375,23828,0.0,0.0
1302.0999755859375,1302.9000244140625,1301.9000244140625,1302.800048828125,17859,0.0,0.0
1302.800048828125,1303.0,1302.4000244140625,1302.5,19458,0.0,0.0
1302.9000244140625,1302.9000244140625,1302.199951171875,1302.300048828125,15271,0.0,0.0
1302.5999755859375,1303.0,1302.199951171875,1302.800048828125,22798,0.0,0.0
1302.9000244140625,1302.9000244140625,1302.300048828125,1302.5,15953,0.0,0.0
1302.5,1304.0,1302.0999755859375,1303.9000244140625,39538,0.0,0.0
1303.9000244140625,1304.300048828125,1302.5,1302.699951171875,79270,0.0,0.0
1302.699951171875,1303.4000244140625,1302.5,1302.5,37148,0.0,0.0
1302.800048828125,1303.4000244140625,1302.0999755859375,1303.300048828125,63669,0.0,0.0
1303.300048828125,1304.0,1303.0,1303.300048828125,105156,0.0,0.0
1303.4000244140625,1303.5,1303.0,1303.199951171875,12347,0.0,0.0
1303.199951171875,1303.300048828125,1302.5999755859375,1303.199951171875,28934,0.0,0.0
1303.300048828125,1303.5999755859375,1302.9000244140625,1302.9000244140625,52077,0.0,0.0
1303.199951171875,1303.5999755859375,1302.9000244140625,1303.5999755859375,24430,0.0,0.0
1303.5999755859375,1303.9000244140625,1303.5999755859375,1303.9000244140625,28897,0.0,0.0
1303.9000244140625,1304.300048828125,1303.9000244140625,1304.300048828125,46751,0.0,0.0
1304.0999755859375,1304.9000244140625,1304.0999755859375,1304.699951171875,43328,0.0,0.0
1304.699951171875,1306.800048828125,1304.300048828125,1305.5,123272,0.0,0.0
1305.5,1305.5999755859375,1305.0999755859375,1305.4000244140625,56569,0.0,0.0
1305.5,1305.5,1305.0999755859375,1305.4000244140625,25959,0.0,0.0
1305.4000244140625,1305.5,1304.5,1304.800048828125,46912,0.0,0.0
1305.0,1307.0,1305.0,1306.4000244140625,77849,0.0,0.0
1306.4000244140625,1306.5,1305.5999755859375,1306.0,34438,0.0,0.0
1306.199951171875,1306.199951171875,1305.0999755859375,1305.5,53357,0.0,0.0
1305.699951171875,1305.699951171875,1304.800048828125,1304.800048828125,72806,0.0,0.0
1305.0,1305.0,1303.9000244140625,1303.9000244140625,129443,0.0,0.0
1304.0,1304.199951171875,1303.0999755859375,1303.199951171875,71946,0.0,0.0
1303.300048828125,1303.699951171875,1301.699951171875,1302.5999755859375,142781,0.0,0.0
1303.0,1303.0,1302.0,1302.199951171875,87316,0.0,0.0
1302.300048828125,1302.5,1301.9000244140625,1302.0,41686,0.0,0.0
1302.0999755859375,1302.199951171875,1302.0,1302.0999755859375,36620,0.0,0.0
1302.199951171875,1302.199951171875,1302.0,1302.0,44744,0.0,0.0
1302.0999755859375,1302.0999755859375,1301.800048828125,1301.9000244140625,29203,0.0,0.0
1301.9000244140625,1302.199951171875,1301.5,1302.0,69779,0.0,0.0
1302.0,1302.199951171875,1301.5,1302.0999755859375,43474,0.0,0.0
1302.0,1302.4000244140625,1301.0,1301.0999755859375,117151,0.0,0.0
1301.0999755859375,1301.699951171875,1300.199951171875,1300.800048828125,684280,0.0,0.0
1301.699951171875,1302.199951171875,1301.5999755859375,1301.699951171875,193462,0.0,0.0
1301.9000244140625,1303.5,1301.699951171875,1302.4000244140625,749224,0.0,0.0
1301.5,1302.199951171875,1299.9000244140625,1301.0,385002,0.0,0.0
1301.0,1304.4000244140625,1300.5999755859375,1304.4000244140625,449050,0.0,0.0
1304.0,1304.0,1302.5999755859375,1302.5999755859375,68671,0.0,0.0
1302.699951171875,1303.699951171875,1302.4000244140625,1303.5,187780,0.0,0.0
1303.5,1303.5,1303.0,1303.0999755859375,60552,0.0,0.0
1303.0999755859375,1305.0999755859375,1303.0,1305.0,190793,0.0,0.0
1305.0999755859375,1305.5,1304.9000244140625,1305.5,112337,0.0,0.0
1305.5,1306.300048828125,1304.5,1305.0999755859375,194548,0.0,0.0
1304.9000244140625,1306.0999755859375,1304.4000244140625,1306.0999755859375,170365,0.0,0.0
1305.9000244140625,1305.9000244140625,1305.0999755859375,1305.9000244140625,101904,0.0,0.0
1305.9000244140625,1306.5,1305.800048828125,1306.199951171875,147793,0.0,0.0
1306.800048828125,1306.800048828125,1306.0999755859375,1306.4000244140625,68620,0.0,0.0
1306.4000244140625,1306.5,1306.0,1306.300048828125,85024,0.0,0.0
1306.300048828125,1306.300048828125,1304.699951171875,1304.800048828125,67055,0.0,0.0
1305.0,1306.300048828125,1305.0,1306.199951171875,161795,0.0,0.0
1306.199951171875,1306.199951171875,1305.5,1305.5,68503,0.0,0.0
1305.4000244140625,1306.300048828125,1304.800048828125,1306.0,251499,0.0,0.0
1306.0999755859375,1306.0999755859375,1305.0999755859375,1306.0,61588,0.0,0.0
1306.0,1306.0,1305.699951171875,1306.0,60738,0.0,0.0
1306.0,1306.699951171875,1305.9000244140625,1306.5,66059,0.0,0.0
1306.699951171875,1306.699951171875,1306.0999755859375,1306.300048828125,84994,0.0,0.0
1306.4000244140625,1307.699951171875,1306.0,1307.699951171875,119372,0.0,0.0
1307.699951171875,1308.0,1307.0,1307.800048828125,83228,0.0,0.0
1307.699951171875,1307.699951171875,1305.800048828125,1307.0999755859375,60719,0.0,0.0
1307.0,1307.0999755859375,1306.0,1306.0,103131,0.0,0.0
1306.0,1308.5,1305.800048828125,1308.5,123161,0.0,0.0
